@ pixel(18,98), Ray: origin=[ -4.3195, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(19,98), Ray: origin=[ -4.2665, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(20,98), Ray: origin=[ -4.2135, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(21,98), Ray: origin=[ -4.1605, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(22,98), Ray: origin=[ -4.1075, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(23,98), Ray: origin=[ -4.0545, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(24,98), Ray: origin=[ -4.0015, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(25,98), Ray: origin=[ -3.9485, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(26,98), Ray: origin=[ -3.8955, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(27,98), Ray: origin=[ -3.8425, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(28,98), Ray: origin=[ -3.7895, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(29,98), Ray: origin=[ -3.7365, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(30,98), Ray: origin=[ -3.6835, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(31,98), Ray: origin=[ -3.6305, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(32,98), Ray: origin=[ -3.5775, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(33,98), Ray: origin=[ -3.5245, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(34,98), Ray: origin=[ -3.4715, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(35,98), Ray: origin=[ -3.4185, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(36,98), Ray: origin=[ -3.3655, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(37,98), Ray: origin=[ -3.3125, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(38,98), Ray: origin=[ -3.2595, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(39,98), Ray: origin=[ -3.2065, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(40,98), Ray: origin=[ -3.1535, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(41,98), Ray: origin=[ -3.1005, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(42,98), Ray: origin=[ -3.0475, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(43,98), Ray: origin=[ -2.9945, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(44,98), Ray: origin=[ -2.9415, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(45,98), Ray: origin=[ -2.8885, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(46,98), Ray: origin=[ -2.8355, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(47,98), Ray: origin=[ -2.7825, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(48,98), Ray: origin=[ -2.7295, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(49,98), Ray: origin=[ -2.6765, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(50,98), Ray: origin=[ -2.6235, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(51,98), Ray: origin=[ -2.5705, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(52,98), Ray: origin=[ -2.5175, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(53,98), Ray: origin=[ -2.4645, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(54,98), Ray: origin=[ -2.4115, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(55,98), Ray: origin=[ -2.3585, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(56,98), Ray: origin=[ -2.3055, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(57,98), Ray: origin=[ -2.2525, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(58,98), Ray: origin=[ -2.1995, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(59,98), Ray: origin=[ -2.1465, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(60,98), Ray: origin=[ -2.0935, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(61,98), Ray: origin=[ -2.0405, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(62,98), Ray: origin=[ -1.9875, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(63,98), Ray: origin=[ -1.9345, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(64,98), Ray: origin=[ -1.8815, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(65,98), Ray: origin=[ -1.8285, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(66,98), Ray: origin=[ -1.7755, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(67,98), Ray: origin=[ -1.7225, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(68,98), Ray: origin=[ -1.6695, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(69,98), Ray: origin=[ -1.6165, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(70,98), Ray: origin=[ -1.5635, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(71,98), Ray: origin=[ -1.5105, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(72,98), Ray: origin=[ -1.4575, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(73,98), Ray: origin=[ -1.4045, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(74,98), Ray: origin=[ -1.3515, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(75,98), Ray: origin=[ -1.2985, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(76,98), Ray: origin=[ -1.2455, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(77,98), Ray: origin=[ -1.1925, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(78,98), Ray: origin=[ -1.1395, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(79,98), Ray: origin=[ -1.0865, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(80,98), Ray: origin=[ -1.0335, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(81,98), Ray: origin=[ -0.9805, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(82,98), Ray: origin=[ -0.9275, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(83,98), Ray: origin=[ -0.8745, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(84,98), Ray: origin=[ -0.8215, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(85,98), Ray: origin=[ -0.7685, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(86,98), Ray: origin=[ -0.7155, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(87,98), Ray: origin=[ -0.6625, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(88,98), Ray: origin=[ -0.6095, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(89,98), Ray: origin=[ -0.5565, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(90,98), Ray: origin=[ -0.5035, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(91,98), Ray: origin=[ -0.4505, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(92,98), Ray: origin=[ -0.3975, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(93,98), Ray: origin=[ -0.3445, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(94,98), Ray: origin=[ -0.2915, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(95,98), Ray: origin=[ -0.2385, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(96,98), Ray: origin=[ -0.1855, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(97,98), Ray: origin=[ -0.1325, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(98,98), Ray: origin=[ -0.0794997, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(99,98), Ray: origin=[ -0.0264997, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(100,98), Ray: origin=[ 0.0265002, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(101,98), Ray: origin=[ 0.0794997, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(102,98), Ray: origin=[ 0.1325, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(103,98), Ray: origin=[ 0.1855, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(104,98), Ray: origin=[ 0.2385, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(105,98), Ray: origin=[ 0.2915, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(106,98), Ray: origin=[ 0.3445, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(107,98), Ray: origin=[ 0.3975, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(108,98), Ray: origin=[ 0.4505, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(109,98), Ray: origin=[ 0.5035, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(110,98), Ray: origin=[ 0.5565, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(111,98), Ray: origin=[ 0.6095, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(112,98), Ray: origin=[ 0.6625, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(113,98), Ray: origin=[ 0.7155, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(114,98), Ray: origin=[ 0.7685, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(115,98), Ray: origin=[ 0.8215, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(116,98), Ray: origin=[ 0.8745, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(117,98), Ray: origin=[ 0.9275, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(118,98), Ray: origin=[ 0.9805, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(119,98), Ray: origin=[ 1.0335, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(120,98), Ray: origin=[ 1.0865, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(121,98), Ray: origin=[ 1.1395, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(122,98), Ray: origin=[ 1.1925, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(123,98), Ray: origin=[ 1.2455, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(124,98), Ray: origin=[ 1.2985, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(125,98), Ray: origin=[ 1.3515, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(126,98), Ray: origin=[ 1.4045, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(127,98), Ray: origin=[ 1.4575, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(128,98), Ray: origin=[ 1.5105, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(129,98), Ray: origin=[ 1.5635, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(130,98), Ray: origin=[ 1.6165, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(131,98), Ray: origin=[ 1.6695, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(132,98), Ray: origin=[ 1.7225, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(133,98), Ray: origin=[ 1.7755, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(134,98), Ray: origin=[ 1.8285, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(135,98), Ray: origin=[ 1.8815, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(136,98), Ray: origin=[ 1.9345, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(137,98), Ray: origin=[ 1.9875, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(138,98), Ray: origin=[ 2.0405, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(139,98), Ray: origin=[ 2.0935, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(140,98), Ray: origin=[ 2.1465, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(141,98), Ray: origin=[ 2.1995, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(142,98), Ray: origin=[ 2.2525, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(143,98), Ray: origin=[ 2.3055, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(144,98), Ray: origin=[ 2.3585, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(145,98), Ray: origin=[ 2.4115, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(146,98), Ray: origin=[ 2.4645, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(147,98), Ray: origin=[ 2.5175, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(148,98), Ray: origin=[ 2.5705, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(149,98), Ray: origin=[ 2.6235, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(150,98), Ray: origin=[ 2.6765, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(151,98), Ray: origin=[ 2.7295, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(152,98), Ray: origin=[ 2.7825, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(153,98), Ray: origin=[ 2.8355, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(154,98), Ray: origin=[ 2.8885, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(155,98), Ray: origin=[ 2.9415, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(156,98), Ray: origin=[ 2.9945, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(157,98), Ray: origin=[ 3.0475, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(158,98), Ray: origin=[ 3.1005, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(159,98), Ray: origin=[ 3.1535, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(160,98), Ray: origin=[ 3.2065, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(161,98), Ray: origin=[ 3.2595, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(162,98), Ray: origin=[ 3.3125, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(163,98), Ray: origin=[ 3.3655, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(164,98), Ray: origin=[ 3.4185, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(165,98), Ray: origin=[ 3.4715, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(166,98), Ray: origin=[ 3.5245, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(167,98), Ray: origin=[ 3.5775, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(168,98), Ray: origin=[ 3.6305, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(169,98), Ray: origin=[ 3.6835, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(170,98), Ray: origin=[ 3.7365, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(171,98), Ray: origin=[ 3.7895, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(172,98), Ray: origin=[ 3.8425, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(173,98), Ray: origin=[ 3.8955, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(174,98), Ray: origin=[ 3.9485, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(175,98), Ray: origin=[ 4.0015, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(176,98), Ray: origin=[ 4.0545, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(177,98), Ray: origin=[ 4.1075, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(178,98), Ray: origin=[ 4.1605, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(179,98), Ray: origin=[ 4.2135, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(180,98), Ray: origin=[ 4.2665, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(181,98), Ray: origin=[ 4.3195, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(182,98), Ray: origin=[ 4.3725, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(183,98), Ray: origin=[ 4.4255, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(184,98), Ray: origin=[ 4.4785, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(185,98), Ray: origin=[ 4.5315, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(186,98), Ray: origin=[ 4.5845, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(187,98), Ray: origin=[ 4.6375, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(188,98), Ray: origin=[ 4.6905, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(189,98), Ray: origin=[ 4.7435, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(190,98), Ray: origin=[ 4.7965, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(191,98), Ray: origin=[ 4.8495, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(192,98), Ray: origin=[ 4.9025, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(193,98), Ray: origin=[ 4.9555, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(194,98), Ray: origin=[ 5.0085, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(195,98), Ray: origin=[ 5.0615, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(196,98), Ray: origin=[ 5.1145, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(197,98), Ray: origin=[ 5.1675, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(198,98), Ray: origin=[ 5.2205, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(199,98), Ray: origin=[ 5.2735, 3.88, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(0,97), Ray: origin=[ -5.2735, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(1,97), Ray: origin=[ -5.2205, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(2,97), Ray: origin=[ -5.1675, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(3,97), Ray: origin=[ -5.1145, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(4,97), Ray: origin=[ -5.0615, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(5,97), Ray: origin=[ -5.0085, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(6,97), Ray: origin=[ -4.9555, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(7,97), Ray: origin=[ -4.9025, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(8,97), Ray: origin=[ -4.8495, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(9,97), Ray: origin=[ -4.7965, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(10,97), Ray: origin=[ -4.7435, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(11,97), Ray: origin=[ -4.6905, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(12,97), Ray: origin=[ -4.6375, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(13,97), Ray: origin=[ -4.5845, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(14,97), Ray: origin=[ -4.5315, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(15,97), Ray: origin=[ -4.4785, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(16,97), Ray: origin=[ -4.4255, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(17,97), Ray: origin=[ -4.3725, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(18,97), Ray: origin=[ -4.3195, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(19,97), Ray: origin=[ -4.2665, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(20,97), Ray: origin=[ -4.2135, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(21,97), Ray: origin=[ -4.1605, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(22,97), Ray: origin=[ -4.1075, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(23,97), Ray: origin=[ -4.0545, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(24,97), Ray: origin=[ -4.0015, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(25,97), Ray: origin=[ -3.9485, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(26,97), Ray: origin=[ -3.8955, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(27,97), Ray: origin=[ -3.8425, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(28,97), Ray: origin=[ -3.7895, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(29,97), Ray: origin=[ -3.7365, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(30,97), Ray: origin=[ -3.6835, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(31,97), Ray: origin=[ -3.6305, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(32,97), Ray: origin=[ -3.5775, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(33,97), Ray: origin=[ -3.5245, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(34,97), Ray: origin=[ -3.4715, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(35,97), Ray: origin=[ -3.4185, 3.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
